  0.39271067E+01  0.30272710E+01
  0.39534187E+01  0.30274822E+01
  0.39797307E+01  0.30315762E+01
  0.40060427E+01  0.30384338E+01
  0.40323547E+01  0.30469778E+01
  0.40586667E+01  0.30562595E+01
  0.40849787E+01  0.30655048E+01
  0.41112907E+01  0.30741365E+01
  0.41376027E+01  0.30818240E+01
  0.41639147E+01  0.30886299E+01
  0.41902267E+01  0.30953359E+01
  0.42165387E+01  0.31040097E+01
  0.42428507E+01  0.31186909E+01
  0.42691627E+01  0.31453464E+01
  0.42954748E+01  0.31893870E+01
  0.43217868E+01  0.32516718E+01
  0.43480988E+01  0.33281351E+01
  0.43744108E+01  0.34130237E+01
  0.44007228E+01  0.35012154E+01
  0.44270348E+01  0.35887729E+01
  0.44533468E+01  0.36728383E+01
  0.44796588E+01  0.37514249E+01
  0.45059708E+01  0.38232139E+01
  0.45322828E+01  0.38873623E+01
  0.45585948E+01  0.39433275E+01
  0.45849068E+01  0.39907258E+01
  0.46112188E+01  0.40292339E+01
  0.46375308E+01  0.40585360E+01
  0.46638428E+01  0.40783142E+01
  0.46901548E+01  0.40882775E+01
  0.47164669E+01  0.40868871E+01
  0.47427789E+01  0.40766407E+01
  0.47690909E+01  0.40574170E+01
  0.47954029E+01  0.40290655E+01
  0.48217149E+01  0.39917130E+01
  0.48480269E+01  0.39460633E+01
  0.48743389E+01  0.38935848E+01
  0.49006509E+01  0.38365127E+01
  0.49269629E+01  0.37776363E+01
  0.49532749E+01  0.37198898E+01
  0.49795869E+01  0.36658035E+01
  0.50058989E+01  0.36169245E+01
  0.50322109E+01  0.35733985E+01
  0.50585229E+01  0.35339706E+01
  0.50848349E+01  0.34965725E+01
  0.51111469E+01  0.34593609E+01
  0.51374589E+01  0.34217696E+01
  0.51637710E+01  0.33851239E+01
  0.51900830E+01  0.33525506E+01
  0.52163950E+01  0.33280593E+01
  0.52427070E+01  0.33148346E+01
  0.52690190E+01  0.33133900E+01
  0.52953310E+01  0.33209934E+01
  0.53216430E+01  0.33329614E+01
  0.53481396E+01  0.33446256E+01
  0.53746362E+01  0.33355259E+01
  0.54011329E+01  0.33174549E+01
  0.54276295E+01  0.32932319E+01
  0.54541261E+01  0.32652937E+01
  0.54806227E+01  0.32353293E+01
  0.55071193E+01  0.32042199E+01
  0.55336160E+01  0.31721707E+01
  0.55601126E+01  0.31389379E+01
  0.55866092E+01  0.31041002E+01
  0.56131058E+01  0.30673560E+01
  0.56396024E+01  0.30288003E+01
  0.56660991E+01  0.29890985E+01
  0.56925957E+01  0.29494652E+01
  0.57190923E+01  0.29114351E+01
  0.57455889E+01  0.28765291E+01
  0.57720855E+01  0.28461833E+01
  0.57985822E+01  0.28263981E+01
  0.58250788E+01  0.28355355E+01
  0.58515754E+01  0.28541091E+01
  0.58780720E+01  0.28773110E+01
  0.59045687E+01  0.29047970E+01
  0.59310653E+01  0.29360916E+01
  0.59575619E+01  0.29704421E+01
  0.59840585E+01  0.30069461E+01
  0.60105551E+01  0.30447122E+01
  0.60370518E+01  0.30830250E+01
  0.60635484E+01  0.31214832E+01
  0.60900450E+01  0.31600580E+01
  0.61165416E+01  0.31990086E+01
  0.61430382E+01  0.32386409E+01
  0.61695349E+01  0.32789824E+01
  0.61960315E+01  0.33195364E+01
  0.62225281E+01  0.33592719E+01
  0.62490247E+01  0.33968732E+01
  0.62755213E+01  0.34311110E+01
  0.63020180E+01  0.34611589E+01
  0.63285146E+01  0.34867559E+01
  0.63550112E+01  0.35082291E+01
  0.63815078E+01  0.35265035E+01
  0.64080044E+01  0.35436928E+01
  0.64345011E+01  0.35625501E+01
  0.64609977E+01  0.35742132E+01
  0.64873097E+01  0.35725055E+01
  
